1,1,"PuntRecollida1","Descripcio1"
2,1,"PuntRecollida2","Descripcio2"
3,2,"PuntRecollida3","Descripcio3"
4,2,"PuntRecollida4","Descripcio4"
5,3,"PuntRecollida5","Descripcio5"
6,3,"PuntRecollida6","Descripcio6"
7,4,"PuntRecollida7","Descripcio7"
8,4,"PuntRecollida8","Descripcio8"
9,5,"PuntRecollida9","Descripcio9"
10,5,"PuntRecollida10","Descripcio10"
11,6,"PuntRecollida11","Descripcio11"
12,6,"PuntRecollida12","Descripcio12"
13,7,"PuntRecollida13","Descripcio13"
14,7,"PuntRecollida14","Descripcio14"
15,8,"PuntRecollida15","Descripcio15"
16,8,"PuntRecollida16","Descripcio16"
17,9,"PuntRecollida17","Descripcio17"
18,9,"PuntRecollida18","Descripcio18"
19,10,"PuntRecollida19","Descripcio19"
20,10,"PuntRecollida20","Descripcio20"
21,11,"PuntRecollida21","Descripcio21"
22,11,"PuntRecollida22","Descripcio22"
23,12,"PuntRecollida23","Descripcio23"
24,12,"PuntRecollida24","Descripcio24"
25,25,"PuntRecollida25","Descripcio25"
26,26,"PuntRecollida26","Descripcio26"
27,27,"PuntRecollida27","Descripcio27"
28,28,"PuntRecollida28","Descripcio28"
29,29,"PuntRecollida29","Descripcio29"
30,30,"PuntRecollida30","Descripcio30"
31,31,"PuntRecollida31","Descripcio31"
32,32,"PuntRecollida32","Descripcio32"
33,33,"PuntRecollida33","Descripcio33"
34,34,"PuntRecollida34","Descripcio34"
35,35,"PuntRecollida35","Descripcio35"
36,36,"PuntRecollida36","Descripcio36"
37,37,"PuntRecollida37","Descripcio37"
38,38,"PuntRecollida38","Descripcio38"
39,39,"PuntRecollida39","Descripcio39"
40,40,"PuntRecollida40","Descripcio40"
41,41,"PuntRecollida41","Descripcio41"
42,42,"PuntRecollida42","Descripcio42"
43,43,"PuntRecollida43","Descripcio43"
44,44,"PuntRecollida44","Descripcio44"
45,45,"PuntRecollida45","Descripcio45"
46,46,"PuntRecollida46","Descripcio46"
47,47,"PuntRecollida47","Descripcio47"
48,48,"PuntRecollida48","Descripcio48"
49,49,"PuntRecollida49","Descripcio49"
50,50,"PuntRecollida50","Descripcio50"
51,51,"PuntRecollida51","Descripcio51"
52,52,"PuntRecollida52","Descripcio52"
53,52,"PuntRecollida53","Descripcio53"
